,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
149,-0.4827824116036936,-1.0340514646650263,-1.81323824761148,-6.194317303352818,-10.59854067189599,-10.570630980380884,-28.787095900908753,-24.291177759056154,-39.06251412838901,30.343678996890958,-37.274875362956664,-1.2189950019042044,-100.33182390550792,-129.7091332142445,-8.86659443204735,-61.85180114432296
150,1.3919197651066497,5.923728001414929,14.238767682867547,24.938738528898284,43.3320647456203,49.14303476298301,67.56773189124215,63.38555245666794,115.9334998927061,380.0820069663023,109.62133970868399,-55.54271563264683,176.73600481315225,152.25884271464383,293.51078985813183,578.0657183769072
151,2.959080345770417,13.085694131172204,28.84681797356825,48.86168761346835,69.1372350414772,101.20340722230867,103.57282421171112,76.31882210243202,159.0607483559197,303.41399061260745,21.51449455342936,-107.06033813702106,59.03969390607381,-6.653060352386092,-120.04649845665153,20.183158528918284
152,4.699019082996529,19.10137464414447,38.616336363962546,52.258292598711705,65.2917833987076,72.2338907477806,45.89304387279117,21.73377365389024,-33.46913247604061,-26.635506629070733,-130.36596759968324,13.696091994857852,-198.72780746560602,-240.16189459757334,-183.7328795402227,-446.68735239180387
153,6.417051431906657,23.048566498829132,40.89585134328263,57.29068067560206,36.77318169142973,5.835260517727875,-43.01441947048443,-87.6931160810127,-157.46000713970534,-112.21760942564288,-129.97004053392902,21.083124642874736,97.89361813929281,237.22417672954361,134.2411907609403,263.98721377506445
154,7.955618951226825,23.831896135407078,40.68047172948718,33.58658114490186,4.110665773333039,-41.69619961654462,-99.42419759603217,-152.72680320112704,-84.92078303382004,-33.350085793674225,190.24695925999367,-32.70931914456719,305.40605316645815,412.1207101386062,59.899911508087825,108.3774951420346
155,9.619419751834357,25.64922036160442,31.444178696896415,3.7716939412096053,-29.156226342741775,-82.86413109777641,-76.74264781572128,-20.929244746985205,38.07095316867344,54.84238031833229,426.4850495157825,6.4408041531307845,-121.7192802575737,-173.61363041460663,-297.2812427042063,-205.6072372255876
156,10.506898975541844,27.61877877340612,21.53058198029612,-15.834365942675277,-67.97381620649367,-97.55329333462396,-24.400719114637468,191.89184024346469,129.5342852274789,54.05854829859163,52.55700947659352,7.603242659515672,-293.68909236381296,-205.10172933142258,-140.8592930443374,222.73404695441423
157,11.491974073714118,25.978224467598466,9.916630511478616,-46.12848734015779,-77.38719805932942,-32.61134665989084,42.424691033753334,177.85745178510115,81.9969308056352,-87.58602884771244,-255.79577298436197,19.66944386264663,62.39385348415817,192.56850032821876,141.58204730473517,46.34208943940757
158,12.8431831978437,21.538239173918555,-12.33223071455177,-48.71175372484004,-48.19918890009285,45.804456864574604,101.88473487477313,22.985179040224466,-77.29585829385906,-185.77365202605142,-42.7710769681471,-23.419727444111004,131.97667054395424,-0.938287013505942,-169.2715537140266,-135.7197832827369
159,13.073973540514544,16.03662271459325,-24.766692113927093,-47.90976895131189,-5.064251383737883,86.59774993796418,62.14809695549775,-55.3982283472651,-132.8018966509767,-74.64454489095078,86.46270650611586,-2.7379080814291683,-81.96667566277029,-250.23706345752635,-62.73459219055076,114.9332005475153
160,13.294148943275559,11.62124375250869,-33.23430938854199,-47.93594927962977,40.17471084949284,83.57830543933414,-25.262425713015546,-113.32258161964273,-54.31454855328457,105.32209512759437,10.85762434454955,108.43391963315298,-135.26168525476533,91.72638095568345,498.2875609901439,57.01510692057491
161,13.963017782418774,4.191059058867722,-40.368539928200335,-16.27000044372994,77.88461784838273,23.772233807170778,-89.05193989979307,-102.8211816105977,203.04289236064278,70.5893200907667,-85.3853259733778,29.005841644735483,26.29403556243051,253.3703011432226,138.7445048413665,-203.24996047417517
162,13.543982401351059,-3.7273949308064402,-37.692799624342115,12.30921818780621,82.84080141037293,-29.166387424162167,-116.19014248261374,44.28353362894268,360.4815488091026,-95.55395718065847,-140.36527357271098,42.831780358815195,101.1335388400912,-110.78637966875704,-250.38902099173902,-7.584008598510991
163,12.807961399331816,-9.476853760899303,-35.32908646737451,32.802896706502224,49.991116044313,-82.91297757247958,-55.22684768982435,106.07338799806166,66.50454460224,-197.49754355545156,58.72315252613225,68.30068811961286,-126.27673307545774,-171.4158681139961,200.1391290723277,189.93324662087252
164,12.810825952765754,-16.45420504129106,-28.256709258314004,49.99934314303914,2.8057289016096547,-102.8993392068005,56.294677793783194,26.18822413435555,-152.94658298934496,-89.30783036989305,210.09167022687507,-34.25115143609682,-178.96049408224644,118.8497859429699,149.48451871530415,-152.87658500157704
165,12.50846415199021,-20.528869790387944,-12.210338663899165,56.007019917009075,-39.43782649029572,-43.35822304186513,110.56033548360574,-44.50356956063479,-111.83952006901427,111.32660752000083,-18.861496423990502,29.483654296010016,79.48575525959313,12.782180649398015,-204.23274866340762,148.295885170548
166,11.215367441053786,-24.663126754002406,2.3084744503130423,46.78931826972803,-66.3190776583574,18.35081419461494,83.21687103135628,-117.12625085239415,-8.05194459207246,48.466273220714356,-197.0403209923752,-43.85243946577857,99.42142026743386,-224.60306819217112,-0.6841017281331006,505.572391213791
167,10.350576082341831,-29.325834678458705,17.791665563683637,23.03224261708192,-67.80377956263374,70.74535088145785,-6.561184071324533,-112.6104089219516,134.80674666276263,-95.54294361541542,-64.6934439771394,-107.12598991588011,-146.91966988659988,-9.421053141282755,92.50786101651101,-212.41767713688023
168,9.473894347655914,-28.50805140218654,33.019458998688606,-3.2446826562197657,-49.12096518485578,98.98503881050237,-101.2328618784959,10.813643512083218,57.34594587606159,-113.734353112377,74.17293551527109,39.54011699453612,-146.83921377935621,256.161426635535,-186.3241913694601,-150.4988245616114
169,7.647079189801389,-27.435338425255395,35.446905560588675,-30.05708083746481,-11.087144793864354,67.87352978271883,-111.08802333253698,82.75106313764991,-72.34605763002071,-13.810780221923778,44.75964751780975,24.07405623872711,95.44851190816553,24.981600980778694,-101.13233017084167,334.33258428567206
170,6.473387384277885,-26.442966523273753,38.759057354827746,-50.83025929039036,37.85833772968954,-9.115092883816033,-40.7861222385618,66.70820206971985,-111.46997285661416,125.02354563355766,-86.11003390793121,-58.40963727604307,115.10230547291576,-148.68904521097738,278.6514463138283,-211.88888044128544
171,5.123946741643977,-20.647710204351824,40.45762102416302,-60.447359284479944,62.16423358543352,-74.6630121768012,30.72342163394933,-13.966573420999339,-69.30520612557109,52.54717460198299,-161.87908077112752,-24.16733598211755,-154.787628342252,234.67692569430164,-6.435297063040707,-166.17728539039672
172,3.0230667627233743,-14.519198007609702,27.4315244428808,-49.05218615355943,60.57082075399239,-91.37046070907672,75.522501495514,-108.95019809063524,67.98009773733258,-89.1313612825179,20.205471407723962,0.6615143228352167,-111.77720458066324,251.36944724399564,-303.3892555399525,177.35798599581176
173,1.445655271067153,-8.543354214424653,16.144055543748436,-25.7807799602233,39.853221769468746,-67.11603834893322,75.06524596157396,-109.7293919688891,88.90300687514741,-108.63328181442193,200.04769000795113,-51.89296692937239,288.32842360691575,-250.62880176836984,80.59589076113298,-197.0803545422532
174,-0.26265267676990334,-0.7986770969887402,2.7253878852288835,-3.326781691801898,2.0930123393050053,2.5996570914339827,12.879810534475837,-22.546176856434613,27.411606844846318,48.07765428026323,7.411921629573953,-73.19957516666727,77.00170380264171,-148.05925285213857,102.0438062608082,-196.67431954410858
175,-2.126689671762506,6.086656376353403,-14.811796358926586,23.948142108994944,-40.568377844316274,58.99597299326524,-66.13222370606672,62.02922380000382,-120.69295151939701,296.0565116031066,-181.8264235733668,-64.43182198403895,-260.90034461389587,202.32776434234938,-129.88141879982504,106.35158868042345
176,-3.8176951871337224,12.523774717982633,-25.720818681837045,47.92263248214226,-65.32725994382918,72.08283042758012,-130.17526024777908,91.18341206786863,-180.0229586817427,243.6776634635171,-9.858094981669637,-40.56552769662653,17.71967103019415,-73.92084046090145,176.68652769384062,-26.940270669176243
177,-5.505862159588105,17.171930759574025,-36.878294424313935,62.85755859432993,-58.41151877816628,64.8174597684856,-83.13868035292398,31.275243250296626,22.958698201903417,-25.482729611059767,306.4987531017996,31.56755906911303,110.23444238270167,-185.8111225249038,368.713496150629,-159.36024457516032
178,-6.832658373281447,21.159569711289805,-43.3845211544085,58.16728060950845,-44.51928098294729,25.573519312705685,44.24032555647864,-99.80681424357317,114.84544332583528,-169.29062546389468,276.2003426271863,43.159038849058334,-67.42391135510115,100.44128343834109,-41.041522232506395,148.90684333827812
179,-8.454571804280931,25.2994835753625,-39.59744331418369,37.52829413092013,-8.42093112385237,-49.17202501103475,84.58667952904216,-143.88152834917128,36.87286083326444,-87.4987526512923,-143.54547235733207,121.31401783847332,-184.70579329057364,65.99600390198248,-140.97625618550774,-58.866147868699045
180,-10.374094939722454,26.029283949847468,-33.985429166582435,8.404466570654336,41.66917011546229,-98.74497952714955,68.94050898906426,-54.76727808380383,-40.336880294938965,76.89901761996589,-200.34250434131854,234.6712973076801,-1.616802902368363,-150.22742204118776,146.79354721357413,-285.44907349436835
181,-11.543227947308878,27.6798667588655,-24.400222004390343,-21.36263995596687,71.53243813279414,-70.3061326287152,16.517281116444792,65.79367427363468,-119.14802348619924,61.53544226185477,54.9972847890167,40.89971203819459,213.7681561507925,-139.74812816015753,-144.53209295946908,499.2582670195843
182,-12.112684935906145,26.81399845895612,-8.169286422869845,-39.57815457062691,77.82051272560966,-20.526366637774117,-64.55551377991651,131.20932179583906,-71.35493908839317,-59.13226196823234,79.44248958515482,-62.555387296929894,-130.4991307050659,141.27877996297906,-300.8844918535924,360.8317338253255
183,-12.973300790085887,20.392822563983373,8.832694829909997,-53.08320337365899,39.5121287500624,36.089713313034736,-91.77806224804954,61.80702659176313,67.85408512020558,-171.2413028652736,-13.407643203908265,40.61577500028034,-260.36124610681145,47.60291664280459,152.87401639761993,-354.8698845293111
184,-13.719072224280353,17.442177023540808,22.611966877710984,-52.139926258947526,-1.5804365297931326,93.97818486742926,-57.06107541866368,-74.46647824873799,117.16712841655362,-105.42240857223078,-137.1410863088131,-29.7479133063257,111.46384797952487,-339.1463024913639,60.88391431190939,127.60851395250938
185,-13.831014626420256,11.863966478092607,32.998266836309085,-40.626614454846276,-33.180759467136795,95.11014916986005,16.6835758363668,-150.81265575052385,35.11442162791718,118.26724540441501,-96.93956446098855,-59.54606429179057,174.7027351702127,-61.82662981334437,-310.47863842923834,170.89485526527278
186,-14.478761799892709,3.534100942616078,41.85630819279322,-23.56511058087517,-77.69110073109914,45.45909016081623,84.68464932432835,-74.14535516977776,-98.85471982068793,90.3257755098457,117.77765321366132,-51.32275003647874,-139.28821865557984,269.4853556926007,-48.77545653682864,-280.91747819232114
187,-14.655104145476798,-1.861798991735668,41.19582840876501,10.369875052372777,-81.21193664525026,-23.367385497336727,81.54546347913129,153.92620655577048,-103.19676567488023,-90.50691794273735,154.6274975044862,-9.103758219275278,-189.288792596024,-105.43520189553283,150.75027427624445,105.45975413458655
188,-13.62482350508617,-9.77643801387103,33.55371778365861,38.71357165913935,-44.71974058746764,-66.64303057131929,11.665011538818362,216.4550513890572,70.50769862757261,-128.28104385242477,-37.26687924822909,24.536547735850945,115.97986036654038,-219.6976342173357,-150.12389223007813,211.94530495668005
189,-13.404481668652807,-16.675073955292646,25.809856498990484,55.77805433007177,-4.510616787658819,-78.3404338111659,-56.938448657485424,48.302567685335816,267.6380475664482,-27.666947316167352,-174.5064111733218,-31.303382523342407,207.06658146792324,242.7070427051044,-140.746801145282,-261.59276053299254
190,-13.472439856411256,-21.03090756728534,11.131618802792218,58.33062332173614,41.448518670702924,-57.84057687128279,-91.18191102384299,-56.144924289532355,256.7284997450415,139.17511882811232,-44.75263785737479,37.754033526050534,-16.162465965317097,123.31925117249511,135.4535190078077,-27.080463477424928
191,-12.341019349700218,-25.35135410471048,-3.709226785572355,34.808600431491755,75.51958502244588,14.962898041797416,-64.28421515086666,-135.62882870635804,40.11030935242252,128.34809744977974,120.17106876620119,46.53249338808837,-61.275305097791716,-241.84618122762367,-77.278867783014,254.05129957506142
192,-10.845313508951222,-29.36225601549222,-19.36936555824377,20.46586750294358,70.03882202120849,74.89798268371032,-4.220201747812098,-138.5794894830542,-140.94010058012645,-100.62585985029727,40.3007844331587,-39.87068861388434,238.60224453455885,21.529925365814506,-155.4964423854126,-176.29011876774894
193,-9.966957229979926,-30.45436267053401,-32.78627247757231,1.9899870068799146,42.70991770332512,82.05705661401771,51.28632882076636,26.302210856178135,-112.89999078734309,-171.01119711555657,-153.07867584693713,-64.38665210520503,161.1920953416411,194.8777115917037,402.13634214163176,-22.860437562063453
194,-8.817668522756321,-27.952625493297546,-36.82397285247407,-36.273259412558104,8.903825232509462,43.36680072968011,79.09964681703423,113.75918952916982,52.40207089907926,-12.736321840551682,-168.323843632661,-9.425849435032433,-231.26907328981906,-96.0549420119778,341.8687308999397,229.49195573673933
195,-7.229809817900787,-23.835608817787033,-43.64799146761288,-50.391882314224404,-37.13607423490521,-11.615571926012308,28.35696021304466,81.46764947790507,110.80017366124866,95.71439608149376,41.47373500690219,13.009201553994444,-100.37344169527933,-251.08678064133437,-281.3665767058046,-147.11492960125906
196,-5.708334716617173,-19.58510319567813,-41.509404388718394,-54.79108325252321,-71.32407483387988,-60.892715942808536,-41.46954179940076,-20.659938697754114,54.97186794073605,35.9122041194787,143.80902713531168,-73.35834030784736,99.23749974597013,132.7757767501107,-27.05160367112694,-0.9589917014818639
197,-3.97119623866638,-15.400071543489958,-26.96356144219044,-57.146780590702065,-70.65960046718146,-90.97525228136601,-84.02002483593242,-139.41886322019127,-86.37301267813473,-98.86635410223971,-66.73850427083971,-18.83718319671425,-30.079782243672526,224.1972250054887,190.60107879528732,298.07772883132566
198,-2.2183335233130492,-7.449849430709037,-15.852977366271261,-30.94881310049402,-41.04929750847941,-53.10236870498102,-79.06744012640411,-144.71981234741543,-172.37888289443617,-138.31157800632354,-195.4956879432525,51.80887002438976,-116.14722882576461,-247.8043659381483,-249.33140009189447,-93.71685199835338
199,-0.2052436862804825,-0.5265463079808796,-2.512232720419888,0.4960653127807291,-4.342637163476411,-3.965186446770531,-12.59092628009239,-27.560014574686647,-45.341549712577944,41.9047076265997,53.19242623738546,99.64443281106378,-57.29111915038084,-176.09606098093354,-105.72109679496862,-240.5669741864549
200,1.630319870530002,5.816374725925016,13.948453265268654,21.097975586000132,42.18316878157566,42.77634932737601,68.10054639119335,94.09929752830067,85.42728426731173,349.7957217576768,264.94436587069686,235.66356853781826,80.89192363840993,142.88033243408245,193.37545936885726,110.1910591438791
201,3.1565203152194954,13.971366899128952,27.226582229795895,42.666410068759376,79.97417837435273,81.41924752567957,122.36938997199468,84.1218501502226,105.69398654364704,314.4788747159837,70.21133459547536,153.03826585940305,14.717429502066807,-92.63904119951258,-17.598342188473907,-34.19076260586735
202,4.845358825343283,18.312522217690457,34.47486437695261,52.87657614308701,71.46084040831965,49.3852716686888,68.08164413506893,3.5541439358421485,-16.852910336300738,-40.978265432939224,-132.93996272491722,-25.043210944756538,-217.11366746970452,-267.69853511629117,-151.8049127897866,-120.6687797743507
203,6.423296100758762,22.826579976346693,40.4472787274226,49.6412761980885,39.470848226886574,10.949288773224907,-51.381490547573776,-75.89477991208696,-169.98950728610998,-177.390088649081,-111.23502007966817,-59.35537390753507,-93.84622490947368,150.11619118653653,106.53153415821362,181.32038421498146
204,8.205332903031376,28.52643294307859,42.4840942606088,41.72158632830117,5.109351505773702,-42.742880159402375,-116.7846385856974,-127.54499935884087,-118.22448045714827,-66.99277241927484,20.0325821842016,-31.774127272840815,183.25068659138924,344.3342073283111,169.74241645768052,-9.287260388606228
205,9.904956884931835,30.329171861520308,30.314052076846565,14.064564149937716,-37.303049087284535,-93.7437726429971,-116.50181942460767,-61.57283084101073,38.674487442855934,107.07706011641858,177.00747893631478,0.04338789573921531,11.12758926161041,-94.7109549469842,-157.01864110940005,-218.86348313186318
206,11.020741525896483,27.438522398151235,19.803931640783958,-23.338926743049704,-76.69920413985847,-64.82348116740559,-34.518991252509295,45.49267710649292,114.82188324664003,111.22305444865924,4.524895333306176,24.40875483898253,-209.4619531682256,-113.95060893002665,-38.22640460784896,146.85941692268534
207,11.792673741247654,23.657625138197318,8.664268211787203,-45.36587990158995,-77.9152556617596,-19.805259537992242,51.669504949459224,90.02859759858256,55.60923223735517,-102.42983722201461,-189.92426253254484,35.11261559338118,-19.099395002718666,187.6483318534065,189.27562547503476,113.08944400053588
208,12.360890463151918,21.93528378281235,-10.103550943065784,-54.11493743366492,-44.807634800267806,36.98492176577838,74.95886069036351,64.84156964697468,-99.72394354211701,-209.04357202487154,-30.639842356811187,-4.527306703440445,191.45659621586674,-55.215285827598564,-19.934623070232192,-269.19569814097486
209,12.760777180655168,18.293056830712885,-22.885787851068926,-53.413906862007565,-7.628816745772156,101.19705955453082,113.16222682683292,-38.69983899442013,-162.56512658539577,-83.04336314253305,93.15273425978648,3.1078345276334858,36.25151420201291,-221.11113422679955,37.030353042369825,291.9058944123535
210,13.524730613642078,11.060070091426269,-35.02408891196774,-38.77247988614121,39.43310261624083,91.27697954611813,59.43919733810617,-92.74034892616328,-49.162672334460694,92.634815719357,42.98987037105803,-7.456460283012802,-235.98545674263733,73.77427691715275,232.7561320579989,441.14155244668655
211,14.188570750072813,3.8827029833278175,-41.10711222909413,-15.744628761952896,77.25966709467934,30.834214894080105,-116.10669147253793,-51.35138300718245,95.40503523170719,84.36806454828184,-77.84674027841857,-42.97859689032907,50.67991819616873,232.7391952023354,-66.45864828496633,-298.76362850410806
212,13.524137250035437,-2.909218035568756,-43.23449963881649,11.111346846720664,77.304228398634,-22.23565682372555,-131.23183258747304,26.932058128339122,117.57786604022385,-99.96898462378158,-124.6614816767626,-45.5526186589118,228.02393232661416,-103.15178745967569,-175.2727519466971,25.84202193346573
213,13.416721851409648,-10.122232344449685,-41.6388539459067,36.674782848760856,46.667257542566404,-81.51126310060317,-21.21609814844851,103.20953916392318,-14.15787841166457,-217.71714544888528,37.63488258325913,-107.31344499296142,-170.15393710503122,-255.37597234137866,109.03128343739445,186.2772224866494
214,14.002593647799586,-15.51355029876845,-25.668235625365014,45.952971956147394,5.409907912565359,-99.70438666715927,36.956814440272865,38.78091006066825,-120.56154501287892,-60.96841036009573,165.49378355688134,-14.13117217694105,-136.11168055240705,129.0635265962701,-47.816880825452245,-274.3928356350516
215,13.026342008207848,-20.12692087342134,-12.261016119915439,53.005137049446944,-29.955873482052993,-36.2311294993151,85.49145639446215,-55.423059725500934,-67.60067451800569,119.50824785817531,-0.9457811861318532,56.79259687673277,92.31738180891261,95.953722379807,-263.6280884950975,122.48882242183026
216,12.007821085014939,-25.487914026870612,3.059380823894571,54.75613083946837,-54.631038681464815,12.809887481513215,70.90825297650008,-98.91470296069019,131.83233952637784,44.739116999408,-160.10702231842626,-44.45337571689265,54.31555798331101,-198.60864789387415,-6.804102126701764,189.99582006855053
217,10.85736345624332,-28.847790367096877,20.972375602857028,24.653315822764057,-64.49634229855224,57.60782593293334,-0.4101944676149287,-94.22541368866223,348.0244065198949,-86.81901264035696,-45.69735333539906,-24.89793428058647,-149.33564829117677,-43.89264592948166,134.20755969444144,-289.7405240528751
218,8.862673790314375,-28.319426614815256,30.873115402037456,-5.942945615675171,-46.19186030978608,101.65183818145124,-78.146271571728,101.28923968835443,202.51532762779425,-144.51603635345964,80.25636121275102,5.154499493305764,-225.18904379778542,168.5973395355286,-154.71342661827657,-163.14094645396108
219,7.758078238332473,-26.017202965527986,40.97090109126566,-27.900519351801222,-2.831005313584228,56.48913380991689,-112.92544714186079,184.9353613792846,-111.99550931289377,-25.936984446452698,99.8210753986009,-11.99211204565313,118.74621196971566,-98.28374633153362,-116.47481961179801,79.27022691436287
220,6.63583963638348,-23.94317404124945,40.46920249900677,-51.85917955128491,33.19665970093638,-9.003390228312128,-29.985037597019982,33.93697872960183,-133.48266400825742,112.51901646675833,-25.879975197106205,22.827118702675136,83.63362560978567,-245.77097337366286,257.93925903778654,-109.77623481551564
221,4.940471638792133,-19.701382174655237,34.431756550000955,-59.2735189021995,53.71326546677915,-50.04359939541246,42.48298178645928,-27.338680519951595,-61.78674386890452,17.39229945995612,-183.3539959464522,187.94918782189455,-270.87458709123894,303.9109564199898,49.35159566782386,-0.7138316623386345
222,3.438111585263414,-14.794559238024704,30.98890449219789,-54.353857075455835,56.53312362018346,-80.88105127382005,91.72975172558654,-78.13987249805723,56.41381351707241,-83.09102549061936,11.047454667754664,186.09426717271367,-110.5056750800286,327.7255289034292,-147.66371894068652,257.1884132133928
223,1.5595578992119954,-8.697997933157012,17.053094110613074,-32.10447474552734,34.621111430381006,-67.00830318426688,98.70036182335025,-121.86958903844425,119.95617743729599,-145.12165637410362,176.53528096398054,-43.60648621282934,195.0233868531359,-265.13872437314785,277.3435583328501,-107.0212129047577
224,-0.2902592375180575,-0.5159824515803848,1.4105305295529433,-3.2797737827082756,2.6924324066119425,-4.189078212447384,-16.57125093871582,-12.838832001616538,-25.374175546248807,-21.043570651301707,14.869957403710032,6.383269816961388,43.0797510262928,-152.30251946684075,339.2298206492669,55.88689624409744
225,-1.7970418922168392,5.198658467952555,-13.262131918192608,22.682880003187734,-33.23835296508855,52.408227629181965,-63.98554903816694,77.7825325046615,-77.14535585436715,277.8223852633746,-132.59684322462954,8.418962557024201,-234.64750271827506,192.06870713236276,-145.5110861678877,568.5209549900101
226,-3.639365477195497,11.739054337846483,-30.270261395093712,51.2499767146528,-61.04918458479847,80.069701127597,-69.6696521096892,98.13302712193399,-59.435741649731426,210.65981396572897,-99.4809583642409,-53.407316915866886,-77.3920131395862,-94.59932937284975,8.96994531636301,-73.64203580036701
227,-5.533493309311325,18.663408656830597,-38.76973367955679,62.9780920971798,-67.99624569424645,82.74731056925702,-83.67855512513779,30.222323893111025,-18.109759328805012,-63.94887572972948,147.42707805055989,59.12707609801919,254.0936413500167,-300.1098822749045,221.9632005254025,-410.0959028274083
228,-6.975557224078784,23.124273165516456,-42.557431173079294,55.52945190550008,-45.07995748506164,17.241814719951435,22.073622983371024,-96.93048978413572,101.25856771472172,-166.4124960282279,164.09507136617185,13.446727884160282,171.18569660009234,68.38925571027357,-298.17042637953637,207.52046381495893
229,-8.23364078220402,27.643819961595682,-46.10474530374631,34.263949995060784,-2.97023672238538,-41.32721517786376,90.95070625929657,-98.34397049921972,98.1774474498452,-56.639354916405864,-97.55348046612426,-55.99008574432719,-161.45731117622927,157.4309227452577,-153.23693471121442,6.341403143429488
230,-9.96487608326197,28.71187020001628,-36.65420918671998,11.538172255611016,34.5133142176835,-70.72468572644084,58.36392449418054,-32.05388772445076,-34.62733474446031,95.65001748217037,-125.49912227194045,-60.635933890496744,-8.016480378064443,-164.57316584430737,262.3784204716503,-267.5737575870444
231,-11.278274926627091,25.48212975116894,-21.025343460953536,-15.411625325713885,66.54854854591781,-94.1743696021058,16.814164649658778,60.70070929177018,-111.49528904125691,56.121418223039655,38.618682738708685,-12.827266119126307,200.2523526125733,-121.73022831465642,-84.48433648854916,160.73964932336094
232,-11.85485857810545,25.1465121716829,-9.462166751829955,-42.38157994165658,70.42455847349925,-29.923759576348857,-69.01372961758898,122.61787827193257,-61.97860184467572,-48.99495125874091,160.44524600067507,-2.539782050050235,-119.05142822249036,177.56122828109073,-154.69761613195624,-43.68137431127252
233,-13.200921938096599,23.612249089803925,9.08373214520816,-52.63124712514218,43.798245062407204,36.04465508058456,-133.82551456186047,33.7353614723761,56.025955772011,-136.832597566201,29.67130107145067,-45.8476330187259,-187.82541986477736,66.93010552018313,168.91035310773077,-275.9407319627062
234,-14.040086309758863,16.262988154212906,26.341305387495595,-52.750343836616366,7.625205512898901,65.57041243898584,-79.01076916926104,-48.89937282311075,136.69892972502203,-59.50760699759121,-206.40820658314806,-6.9208856791065045,70.03028308306239,-234.64817134387704,105.76772353285014,123.09895372787287
235,-13.946650739364031,11.330801471482857,35.70681699858005,-34.50508764015012,-33.821810001699305,87.88710832046218,24.307987432599475,-93.82749987932038,33.33720635940517,151.22929445940827,-129.78017217133674,-39.40870274052577,86.81405865581473,-11.994703297314118,-147.4412462169821,27.138197545034927
236,-14.170355652881426,5.162486365167069,40.48932639404302,-12.999639637191422,-66.53500330352881,31.38032849006231,91.27905119527713,-96.67009852601768,-114.07068109666125,127.69021198192058,58.13447727225139,-62.30412036038979,-154.81955816617847,178.35695738175127,-39.82671992426731,-275.5220385586508
237,-13.982395263419676,-3.676912228384481,41.85849792956469,7.244514440439389,-79.18471905480874,-29.893301058408724,114.16544673904718,32.77853040017362,-96.96197573993868,-82.29011212041951,54.49579386970072,-38.169074216798435,-234.4957417581245,-159.74376735519036,110.76913635852361,50.41585420173942
238,-14.11825884338441,-9.616769581753033,41.062607915541776,34.299003665520104,-52.797268584941776,-70.6145137291378,50.75128487568145,107.9519687131833,-18.013759902654783,-185.87997480066406,-44.92404044739942,-40.398864594817496,113.31238151675643,-159.9613339167845,-175.02194266301922,110.90703293516708
239,-13.7885696061021,-15.225119099128847,25.20463313052096,52.808014563966935,-3.582348624648148,-94.9261531901584,-61.00131200287433,59.065998598853184,108.05955502313373,-53.857713087272714,-118.94358578967513,-2.8564800873773493,189.1038768810613,347.5017124007136,-57.13454520541745,-239.8513084724691
240,-12.62307752486231,-19.76794990367,8.49542562374154,60.25916496354489,41.86673472448933,-37.16440480698202,-121.23949530060054,-44.23430346839814,125.08835452618678,155.7665339089799,3.772597550240789,13.489173440499144,-144.13690486503037,307.3472746489133,498.22685657531656,181.9227651706242
241,-12.587125120524433,-24.378492180937542,-0.2991508500103919,44.085128838659784,72.57093426583674,14.407028843816988,-100.46533651034406,-134.72925647551165,-76.00568428054339,133.96609699726105,286.46573893119967,130.1763149321896,-119.90252720375429,-190.89068652623246,183.16011000190338,384.3305560429144
242,-11.420186038242718,-26.97797272284072,-17.222663979353456,20.302182365412364,66.85770254245904,49.2219307113146,6.5698092207167065,-81.448782425221,-139.54703811148738,-96.76441665863968,287.5426759616248,158.21945778292502,79.73040953499003,-46.73847457262309,-229.00839769734375,-267.1359762043867
243,-9.543949743584562,-26.703433728959908,-33.62915687928489,-0.8223217941776966,46.884353883046515,88.72887991068274,77.55770849353576,21.111635022200062,-16.947931345550387,-176.16429323796183,-76.72902482153677,-72.73541215196747,21.780513269550283,194.9547138706912,79.84713952813763,-105.22364768541593
244,-8.671006674564978,-27.61950490319896,-40.90342385255417,-30.467865574217512,9.130275003589077,65.06236448305572,142.17149892055022,69.80769185219106,183.44522601783774,-29.1329948620114,-156.56412751915286,-7.362700810062961,-94.55552186828572,-60.278517654420284,-23.66416915048103,221.0217471468568
245,-6.946120044845429,-24.89267028381971,-41.58412425789902,-43.65744280308263,-41.28812873281504,-0.23747919251218264,190.47033717624436,75.58816444154581,285.9548053781373,97.5049580284176,82.76609530770111,23.153265669284337,-57.212916224358196,-154.14350434325024,-244.1750047039186,-162.1492806041133
246,-5.12586444436397,-19.58082541847375,-41.10835524987715,-44.4466842614047,-60.971920096023496,-52.77495997013557,3.210047065746039,-1.3319550922096823,40.58824810778606,69.15780330095731,110.48399961823543,-145.69490526820937,241.25157990070147,126.91098149666504,41.45285208988207,30.497098549363727
247,-3.539737312578154,-13.931969878920029,-30.88748207724211,-44.91274228599195,-59.947962591160376,-63.57527014874813,-105.90561851015082,-92.26946081930873,-133.6849935084274,-86.3148506110665,-11.562332521792086,8.421056041644079,283.49227683630306,194.85861480137828,85.46578499042334,272.4449034731588
248,-1.9534486240634124,-7.2158248326822445,-14.28026978111211,-31.695483024385794,-44.108949663648445,-51.326530975195965,-29.53997745680681,-110.12376715151186,-109.79465211812385,-165.71908702448854,-160.22143886096546,55.946509192316626,-177.85384468827397,-160.70406204566098,-185.846655179128,-185.01832131756237
